filename,intact_pixels,coverage_pct,status
mosaic_3047.jpg,0,0.0,REJECT
mosaic_3048.jpg,103968,0.3966,REJECT
mosaic_3049.jpg,0,0.0,REJECT
mosaic_3050.jpg,52983,0.2021,REJECT
mosaic_3051.jpg,31974,0.122,REJECT
mosaic_3052.jpg,149888,0.5718,APPROVE
mosaic_3053.jpg,145261,0.5541,APPROVE
mosaic_3054.jpg,93143,0.3553,REJECT
mosaic_3055.jpg,154241,0.5884,APPROVE
mosaic_3056.jpg,120594,0.46,APPROVE
mosaic_3057.jpg,78903,0.301,REJECT
mosaic_3058.jpg,97710,0.3727,REJECT
mosaic_3059.jpg,0,0.0,REJECT
mosaic_3060.jpg,129728,0.4949,APPROVE
mosaic_3061.jpg,0,0.0,REJECT
mosaic_3062.jpg,173947,0.6636,APPROVE
mosaic_3063.jpg,130100,0.4963,APPROVE
mosaic_3064.jpg,147604,0.5631,APPROVE
mosaic_3065.jpg,205120,0.7825,APPROVE
mosaic_3066.jpg,87680,0.3345,REJECT
mosaic_3067.jpg,89200,0.3403,REJECT
mosaic_3068.jpg,103228,0.3938,REJECT
mosaic_3069.jpg,72600,0.2769,REJECT
mosaic_3070.jpg,98416,0.3754,REJECT
mosaic_3071.jpg,150395,0.5737,APPROVE
mosaic_3072.jpg,111598,0.4257,APPROVE
mosaic_3073.jpg,10800,0.0412,REJECT
mosaic_3074.jpg,113400,0.4326,APPROVE
mosaic_3075.jpg,148858,0.5678,APPROVE
mosaic_3076.jpg,185372,0.7071,APPROVE
mosaic_3077.jpg,116910,0.446,APPROVE
mosaic_3078.jpg,57660,0.22,REJECT
mosaic_3079.jpg,0,0.0,REJECT
mosaic_3080.jpg,91460,0.3489,REJECT
mosaic_3081.jpg,132265,0.5046,APPROVE
mosaic_3082.jpg,191980,0.7323,APPROVE
mosaic_3083.jpg,111045,0.4236,APPROVE
mosaic_3084.jpg,116226,0.4434,APPROVE
mosaic_3085.jpg,0,0.0,REJECT
mosaic_3086.jpg,0,0.0,REJECT
mosaic_3087.jpg,181514,0.6924,APPROVE
mosaic_3088.jpg,111296,0.4246,APPROVE
mosaic_3089.jpg,99498,0.3796,REJECT
mosaic_3090.jpg,114213,0.4357,APPROVE
mosaic_3091.jpg,128704,0.491,APPROVE
mosaic_3092.jpg,99930,0.3812,REJECT
mosaic_3093.jpg,0,0.0,REJECT
mosaic_3094.jpg,128910,0.4918,APPROVE
mosaic_3095.jpg,177728,0.678,APPROVE
mosaic_3096.jpg,68735,0.2622,REJECT
mosaic_3097.jpg,169311,0.6459,APPROVE
mosaic_3098.jpg,162200,0.6187,APPROVE
mosaic_3099.jpg,78579,0.2998,REJECT
mosaic_3100.jpg,120987,0.4615,APPROVE
mosaic_3101.jpg,65736,0.2508,REJECT
mosaic_3102.jpg,164745,0.6285,APPROVE
mosaic_3103.jpg,77500,0.2956,REJECT
mosaic_3104.jpg,76111,0.2903,REJECT
mosaic_3105.jpg,0,0.0,REJECT
mosaic_3106.jpg,86886,0.3314,REJECT
mosaic_3107.jpg,155000,0.5913,APPROVE
mosaic_3108.jpg,0,0.0,REJECT
mosaic_3109.jpg,110065,0.4199,APPROVE
mosaic_3110.jpg,108900,0.4154,APPROVE
mosaic_3111.jpg,0,0.0,REJECT
mosaic_3112.jpg,159447,0.6082,APPROVE
mosaic_3113.jpg,90351,0.3447,REJECT
mosaic_3114.jpg,125787,0.4798,APPROVE
mosaic_3115.jpg,132265,0.5046,APPROVE
mosaic_3116.jpg,104827,0.3999,REJECT
mosaic_3117.jpg,137600,0.5249,APPROVE
mosaic_3118.jpg,114407,0.4364,APPROVE
mosaic_3119.jpg,104516,0.3987,REJECT
mosaic_3120.jpg,61504,0.2346,REJECT
mosaic_3121.jpg,0,0.0,REJECT
mosaic_3122.jpg,179042,0.683,APPROVE
mosaic_3123.jpg,111944,0.427,APPROVE
mosaic_3124.jpg,144480,0.5511,APPROVE
mosaic_3125.jpg,0,0.0,REJECT
mosaic_3126.jpg,116176,0.4432,APPROVE
mosaic_3127.jpg,175312,0.6688,APPROVE
mosaic_3128.jpg,66368,0.2532,REJECT
mosaic_3129.jpg,7921,0.0302,REJECT
mosaic_3130.jpg,179008,0.6829,APPROVE
mosaic_3131.jpg,93143,0.3553,REJECT
mosaic_3132.jpg,195456,0.7456,APPROVE
mosaic_3133.jpg,141197,0.5386,APPROVE
mosaic_3134.jpg,139455,0.532,APPROVE
mosaic_3135.jpg,94779,0.3616,REJECT
mosaic_3136.jpg,155581,0.5935,APPROVE
mosaic_3137.jpg,197680,0.7541,APPROVE
mosaic_3138.jpg,199875,0.7625,APPROVE
mosaic_3139.jpg,198561,0.7575,APPROVE
mosaic_3140.jpg,209800,0.8003,APPROVE
mosaic_3141.jpg,179264,0.6838,APPROVE
mosaic_3142.jpg,176598,0.6737,APPROVE
mosaic_3143.jpg,14283,0.0545,REJECT
mosaic_3144.jpg,137408,0.5242,APPROVE
mosaic_3145.jpg,109884,0.4192,APPROVE
mosaic_3146.jpg,138061,0.5267,APPROVE
mosaic_3147.jpg,99025,0.3778,REJECT
mosaic_3148.jpg,7744,0.0295,REJECT
mosaic_3149.jpg,132736,0.5063,APPROVE
mosaic_3150.jpg,113600,0.4333,APPROVE
mosaic_3151.jpg,186554,0.7116,APPROVE
mosaic_3152.jpg,93780,0.3577,REJECT
mosaic_3153.jpg,195456,0.7456,APPROVE
mosaic_3154.jpg,126784,0.4836,APPROVE
mosaic_3155.jpg,103039,0.3931,REJECT
mosaic_3156.jpg,0,0.0,REJECT
mosaic_3157.jpg,170685,0.6511,APPROVE
mosaic_3158.jpg,127741,0.4873,APPROVE
mosaic_3159.jpg,4900,0.0187,REJECT
mosaic_3160.jpg,186317,0.7107,APPROVE
mosaic_3161.jpg,111708,0.4261,APPROVE
mosaic_3162.jpg,12100,0.0462,REJECT
mosaic_3163.jpg,63587,0.2426,REJECT
mosaic_3164.jpg,148361,0.566,APPROVE
mosaic_3165.jpg,96865,0.3695,REJECT
mosaic_3166.jpg,90810,0.3464,REJECT
mosaic_3167.jpg,38988,0.1487,REJECT
mosaic_3168.jpg,192969,0.7361,APPROVE
mosaic_3169.jpg,145280,0.5542,APPROVE
mosaic_3170.jpg,76614,0.2923,REJECT
mosaic_3171.jpg,129719,0.4948,APPROVE
mosaic_3172.jpg,160816,0.6135,APPROVE
mosaic_3173.jpg,118827,0.4533,APPROVE
mosaic_3174.jpg,0,0.0,REJECT
mosaic_3175.jpg,85376,0.3257,REJECT
mosaic_3176.jpg,194452,0.7418,APPROVE
mosaic_3177.jpg,187600,0.7156,APPROVE
mosaic_3178.jpg,191295,0.7297,APPROVE
mosaic_3179.jpg,29584,0.1129,REJECT
mosaic_3180.jpg,171388,0.6538,APPROVE
mosaic_3181.jpg,132265,0.5046,APPROVE
mosaic_3182.jpg,149700,0.5711,APPROVE
mosaic_3183.jpg,14600,0.0557,REJECT
mosaic_3184.jpg,76696,0.2926,REJECT
mosaic_3185.jpg,0,0.0,REJECT
mosaic_3186.jpg,94405,0.3601,REJECT
mosaic_3187.jpg,7921,0.0302,REJECT
mosaic_3188.jpg,12100,0.0462,REJECT
mosaic_3189.jpg,72600,0.2769,REJECT
mosaic_3190.jpg,81950,0.3126,REJECT
mosaic_3191.jpg,0,0.0,REJECT
mosaic_3192.jpg,0,0.0,REJECT
mosaic_3193.jpg,155976,0.595,APPROVE
mosaic_3194.jpg,0,0.0,REJECT
mosaic_3195.jpg,106094,0.4047,APPROVE
mosaic_3196.jpg,107648,0.4106,APPROVE
mosaic_3197.jpg,103690,0.3955,REJECT
mosaic_3198.jpg,89450,0.3412,REJECT
mosaic_3199.jpg,12769,0.0487,REJECT
mosaic_3200.jpg,117592,0.4486,APPROVE
mosaic_3201.jpg,0,0.0,REJECT
mosaic_3202.jpg,85385,0.3257,REJECT
mosaic_3203.jpg,60712,0.2316,REJECT
mosaic_3204.jpg,147566,0.5629,APPROVE
mosaic_3205.jpg,133123,0.5078,APPROVE
mosaic_3206.jpg,116901,0.4459,APPROVE
mosaic_3207.jpg,80896,0.3086,REJECT
mosaic_3208.jpg,141350,0.5392,APPROVE
mosaic_3209.jpg,118752,0.453,APPROVE
mosaic_3210.jpg,132812,0.5066,APPROVE
mosaic_3211.jpg,113250,0.432,APPROVE
mosaic_3212.jpg,5184,0.0198,REJECT
mosaic_3213.jpg,89200,0.3403,REJECT
mosaic_3214.jpg,163593,0.6241,APPROVE
mosaic_3215.jpg,138514,0.5284,APPROVE
mosaic_3216.jpg,188347,0.7185,APPROVE
mosaic_3217.jpg,210241,0.802,APPROVE
mosaic_3218.jpg,180648,0.6891,APPROVE
mosaic_3219.jpg,101300,0.3864,REJECT
mosaic_3220.jpg,61952,0.2363,REJECT
mosaic_3221.jpg,0,0.0,REJECT
mosaic_3222.jpg,164443,0.6273,APPROVE
mosaic_3223.jpg,119040,0.4541,APPROVE
mosaic_3224.jpg,0,0.0,REJECT
mosaic_3225.jpg,76699,0.2926,REJECT
mosaic_3226.jpg,2704,0.0103,REJECT
mosaic_3227.jpg,89984,0.3433,REJECT
mosaic_3228.jpg,48400,0.1846,REJECT
mosaic_3229.jpg,76394,0.2914,REJECT
mosaic_3230.jpg,160562,0.6125,APPROVE
mosaic_3231.jpg,63845,0.2435,REJECT
mosaic_3232.jpg,139020,0.5303,APPROVE
mosaic_3233.jpg,114976,0.4386,APPROVE
mosaic_3234.jpg,49286,0.188,REJECT
mosaic_3235.jpg,115976,0.4424,APPROVE
mosaic_3236.jpg,79928,0.3049,REJECT
mosaic_3237.jpg,3969,0.0151,REJECT
mosaic_3238.jpg,94916,0.3621,REJECT
mosaic_3239.jpg,0,0.0,REJECT
mosaic_3240.jpg,169210,0.6455,APPROVE
mosaic_3241.jpg,119511,0.4559,APPROVE
mosaic_3242.jpg,83800,0.3197,REJECT
mosaic_3243.jpg,132794,0.5066,APPROVE
mosaic_3244.jpg,74572,0.2845,REJECT
mosaic_3245.jpg,102152,0.3897,REJECT
mosaic_3246.jpg,90736,0.3461,REJECT
mosaic_3247.jpg,129960,0.4958,APPROVE
mosaic_3248.jpg,158708,0.6054,APPROVE
mosaic_3249.jpg,83336,0.3179,REJECT
mosaic_3250.jpg,66654,0.2543,REJECT
mosaic_3251.jpg,53824,0.2053,REJECT
mosaic_3252.jpg,82718,0.3155,REJECT
mosaic_3253.jpg,69277,0.2643,REJECT
mosaic_3254.jpg,210730,0.8039,APPROVE
mosaic_3255.jpg,31329,0.1195,REJECT
mosaic_3256.jpg,24200,0.0923,REJECT
mosaic_3257.jpg,12100,0.0462,REJECT
mosaic_3258.jpg,96900,0.3696,REJECT
mosaic_3259.jpg,61741,0.2355,REJECT
mosaic_3260.jpg,3721,0.0142,REJECT
mosaic_3261.jpg,115500,0.4406,APPROVE
mosaic_3262.jpg,172766,0.659,APPROVE
mosaic_3263.jpg,188082,0.7175,APPROVE
mosaic_3264.jpg,184889,0.7053,APPROVE
mosaic_3265.jpg,103232,0.3938,REJECT
mosaic_3266.jpg,204661,0.7807,APPROVE
mosaic_3267.jpg,98900,0.3773,REJECT
mosaic_3268.jpg,121704,0.4643,APPROVE
mosaic_3269.jpg,125759,0.4797,APPROVE
mosaic_3270.jpg,42325,0.1615,REJECT
mosaic_3271.jpg,97121,0.3705,REJECT
mosaic_3272.jpg,204352,0.7795,APPROVE
mosaic_3273.jpg,108736,0.4148,APPROVE
mosaic_3274.jpg,100500,0.3834,REJECT
mosaic_3275.jpg,112973,0.431,APPROVE
mosaic_3276.jpg,101761,0.3882,REJECT
mosaic_3277.jpg,145936,0.5567,APPROVE
mosaic_3278.jpg,50575,0.1929,REJECT
mosaic_3279.jpg,158000,0.6027,APPROVE
mosaic_3280.jpg,98572,0.376,REJECT
mosaic_3281.jpg,83293,0.3177,REJECT
mosaic_3282.jpg,160562,0.6125,APPROVE
mosaic_3283.jpg,113400,0.4326,APPROVE
mosaic_3284.jpg,94185,0.3593,REJECT
mosaic_3285.jpg,170782,0.6515,APPROVE
mosaic_3286.jpg,92810,0.354,REJECT
mosaic_3287.jpg,131886,0.5031,APPROVE
mosaic_3288.jpg,12996,0.0496,REJECT
mosaic_3289.jpg,167475,0.6389,APPROVE
mosaic_3290.jpg,154432,0.5891,APPROVE
mosaic_3291.jpg,89672,0.3421,REJECT
mosaic_3292.jpg,166300,0.6344,APPROVE
mosaic_3293.jpg,108400,0.4135,APPROVE
mosaic_3294.jpg,99688,0.3803,REJECT
mosaic_3295.jpg,71334,0.2721,REJECT
mosaic_3296.jpg,142272,0.5427,APPROVE
mosaic_3297.jpg,204325,0.7794,APPROVE
mosaic_3298.jpg,103968,0.3966,REJECT
mosaic_3299.jpg,115968,0.4424,APPROVE
mosaic_3300.jpg,111056,0.4236,APPROVE
mosaic_3301.jpg,28564,0.109,REJECT
mosaic_3302.jpg,4900,0.0187,REJECT
mosaic_3303.jpg,2809,0.0107,REJECT
mosaic_3304.jpg,31752,0.1211,REJECT
mosaic_3305.jpg,128895,0.4917,APPROVE
mosaic_3306.jpg,143022,0.5456,APPROVE
mosaic_3307.jpg,94041,0.3587,REJECT
mosaic_3308.jpg,0,0.0,REJECT
mosaic_3309.jpg,121424,0.4632,APPROVE
mosaic_3310.jpg,0,0.0,REJECT
mosaic_3311.jpg,80281,0.3062,REJECT
mosaic_3312.jpg,116333,0.4438,APPROVE
mosaic_3313.jpg,119026,0.454,APPROVE
mosaic_3314.jpg,166720,0.636,APPROVE
mosaic_3315.jpg,175575,0.6698,APPROVE
mosaic_3316.jpg,117216,0.4471,APPROVE
mosaic_3317.jpg,139152,0.5308,APPROVE
mosaic_3318.jpg,74572,0.2845,REJECT
mosaic_3319.jpg,126892,0.4841,APPROVE
mosaic_3320.jpg,131472,0.5015,APPROVE
mosaic_3321.jpg,108939,0.4156,APPROVE
mosaic_3322.jpg,92596,0.3532,REJECT
mosaic_3323.jpg,122379,0.4668,APPROVE
mosaic_3324.jpg,120417,0.4594,APPROVE
mosaic_3325.jpg,111708,0.4261,APPROVE
mosaic_3326.jpg,143207,0.5463,APPROVE
mosaic_3327.jpg,0,0.0,REJECT
mosaic_3328.jpg,174408,0.6653,APPROVE
mosaic_3329.jpg,205648,0.7845,APPROVE
mosaic_3330.jpg,102645,0.3916,REJECT
mosaic_3331.jpg,100260,0.3825,REJECT
mosaic_3332.jpg,103457,0.3947,REJECT
mosaic_3333.jpg,170624,0.6509,APPROVE
mosaic_3334.jpg,89100,0.3399,REJECT
mosaic_3335.jpg,104900,0.4002,APPROVE
mosaic_3336.jpg,180992,0.6904,APPROVE
mosaic_3337.jpg,82825,0.316,REJECT
mosaic_3338.jpg,0,0.0,REJECT
mosaic_3339.jpg,0,0.0,REJECT
mosaic_3340.jpg,192024,0.7325,APPROVE
mosaic_3341.jpg,141888,0.5413,APPROVE
mosaic_3342.jpg,111612,0.4258,APPROVE
mosaic_3343.jpg,112392,0.4287,APPROVE
mosaic_3344.jpg,3481,0.0133,REJECT
mosaic_3345.jpg,142741,0.5445,APPROVE
mosaic_3346.jpg,194661,0.7426,APPROVE
mosaic_3347.jpg,81000,0.309,REJECT
mosaic_3348.jpg,137600,0.5249,APPROVE
mosaic_3349.jpg,85385,0.3257,REJECT
mosaic_3350.jpg,77320,0.295,REJECT
mosaic_3351.jpg,6962,0.0266,REJECT
mosaic_3352.jpg,5832,0.0222,REJECT
mosaic_3353.jpg,77561,0.2959,REJECT
mosaic_3354.jpg,122925,0.4689,APPROVE
mosaic_3355.jpg,145521,0.5551,APPROVE
mosaic_3356.jpg,185100,0.7061,APPROVE
mosaic_3357.jpg,21130,0.0806,REJECT
mosaic_3358.jpg,122182,0.4661,APPROVE
mosaic_3359.jpg,165905,0.6329,APPROVE
mosaic_3360.jpg,77584,0.296,REJECT
mosaic_3361.jpg,92292,0.3521,REJECT
mosaic_3362.jpg,80896,0.3086,REJECT
mosaic_3363.jpg,201213,0.7676,APPROVE
mosaic_3364.jpg,123159,0.4698,APPROVE
mosaic_3365.jpg,32300,0.1232,REJECT
mosaic_3366.jpg,0,0.0,REJECT
mosaic_3367.jpg,55447,0.2115,REJECT
mosaic_3368.jpg,103344,0.3942,REJECT
mosaic_3369.jpg,141415,0.5395,APPROVE
mosaic_3370.jpg,197208,0.7523,APPROVE
mosaic_3371.jpg,108498,0.4139,APPROVE
mosaic_3372.jpg,180867,0.69,APPROVE
mosaic_3373.jpg,80128,0.3057,REJECT
mosaic_3374.jpg,84700,0.3231,REJECT
mosaic_3375.jpg,7744,0.0295,REJECT
mosaic_3376.jpg,0,0.0,REJECT
mosaic_3377.jpg,198100,0.7557,APPROVE
mosaic_3378.jpg,142577,0.5439,APPROVE
mosaic_3379.jpg,157824,0.6021,APPROVE
mosaic_3380.jpg,10443,0.0398,REJECT
mosaic_3381.jpg,90561,0.3455,REJECT
mosaic_3382.jpg,12321,0.047,REJECT
mosaic_3383.jpg,97872,0.3734,REJECT
mosaic_3384.jpg,154843,0.5907,APPROVE
mosaic_3385.jpg,24588,0.0938,REJECT
mosaic_3386.jpg,105365,0.4019,APPROVE
mosaic_3387.jpg,114966,0.4386,APPROVE
mosaic_3388.jpg,114966,0.4386,APPROVE
mosaic_3389.jpg,98000,0.3738,REJECT
mosaic_3390.jpg,193656,0.7387,APPROVE
mosaic_3391.jpg,16854,0.0643,REJECT
mosaic_3392.jpg,110352,0.421,APPROVE
mosaic_3393.jpg,116500,0.4444,APPROVE
mosaic_3394.jpg,179264,0.6838,APPROVE
mosaic_3395.jpg,78903,0.301,REJECT
mosaic_3396.jpg,84700,0.3231,REJECT
mosaic_3397.jpg,93277,0.3558,REJECT
mosaic_3398.jpg,161983,0.6179,APPROVE
mosaic_3399.jpg,107308,0.4093,APPROVE
mosaic_3400.jpg,139608,0.5326,APPROVE
mosaic_3401.jpg,118235,0.451,APPROVE
mosaic_3402.jpg,173248,0.6609,APPROVE
mosaic_3403.jpg,25088,0.0957,REJECT
mosaic_3404.jpg,137263,0.5236,APPROVE
mosaic_3405.jpg,74567,0.2845,REJECT
mosaic_3406.jpg,68735,0.2622,REJECT
mosaic_3407.jpg,131425,0.5013,APPROVE
mosaic_3408.jpg,91984,0.3509,REJECT
mosaic_3409.jpg,194283,0.7411,APPROVE
mosaic_3410.jpg,156006,0.5951,APPROVE
mosaic_3411.jpg,170800,0.6516,APPROVE
mosaic_3412.jpg,137411,0.5242,APPROVE
mosaic_3413.jpg,10404,0.0397,REJECT
mosaic_3414.jpg,160600,0.6126,APPROVE
mosaic_3415.jpg,0,0.0,REJECT
mosaic_3416.jpg,15000,0.0572,REJECT
mosaic_3417.jpg,5329,0.0203,REJECT
mosaic_3418.jpg,112941,0.4308,APPROVE
mosaic_3419.jpg,0,0.0,REJECT
mosaic_3420.jpg,125260,0.4778,APPROVE
mosaic_3421.jpg,0,0.0,REJECT
mosaic_3422.jpg,59861,0.2284,REJECT
mosaic_3423.jpg,82624,0.3152,REJECT
mosaic_3424.jpg,5329,0.0203,REJECT
mosaic_3425.jpg,50575,0.1929,REJECT
mosaic_3426.jpg,60500,0.2308,REJECT
mosaic_3427.jpg,64152,0.2447,REJECT
mosaic_3428.jpg,83781,0.3196,REJECT
mosaic_3429.jpg,180867,0.69,APPROVE
mosaic_3430.jpg,105738,0.4034,APPROVE
mosaic_3431.jpg,5041,0.0192,REJECT
mosaic_3432.jpg,89383,0.341,REJECT
mosaic_3433.jpg,11907,0.0454,REJECT
mosaic_3434.jpg,173900,0.6634,APPROVE
mosaic_3435.jpg,169700,0.6474,APPROVE
mosaic_3436.jpg,36300,0.1385,REJECT
mosaic_3437.jpg,113000,0.4311,APPROVE
mosaic_3438.jpg,51984,0.1983,REJECT
mosaic_3439.jpg,6962,0.0266,REJECT
mosaic_3440.jpg,111207,0.4242,APPROVE
mosaic_3441.jpg,145881,0.5565,APPROVE
mosaic_3442.jpg,173123,0.6604,APPROVE
mosaic_3443.jpg,89303,0.3407,REJECT
mosaic_3444.jpg,77000,0.2937,REJECT
mosaic_3445.jpg,158856,0.606,APPROVE
mosaic_3446.jpg,0,0.0,REJECT
mosaic_3447.jpg,149514,0.5704,APPROVE
mosaic_3448.jpg,84700,0.3231,REJECT
mosaic_3449.jpg,92352,0.3523,REJECT
mosaic_3450.jpg,84700,0.3231,REJECT
mosaic_3451.jpg,129104,0.4925,APPROVE
mosaic_3452.jpg,169792,0.6477,APPROVE
mosaic_3453.jpg,123520,0.4712,APPROVE
mosaic_3454.jpg,108900,0.4154,APPROVE
mosaic_3455.jpg,176128,0.6719,APPROVE
mosaic_3456.jpg,21130,0.0806,REJECT
mosaic_3457.jpg,128450,0.49,APPROVE
mosaic_3458.jpg,18601,0.071,REJECT
mosaic_3459.jpg,198100,0.7557,APPROVE
mosaic_3460.jpg,186764,0.7124,APPROVE
mosaic_3461.jpg,95304,0.3636,REJECT
mosaic_3462.jpg,104823,0.3999,REJECT
mosaic_3463.jpg,92381,0.3524,REJECT
mosaic_3464.jpg,103457,0.3947,REJECT
mosaic_3465.jpg,139608,0.5326,APPROVE
mosaic_3466.jpg,137062,0.5229,APPROVE
mosaic_3467.jpg,90925,0.3469,REJECT
mosaic_3468.jpg,152788,0.5828,APPROVE
mosaic_3469.jpg,100346,0.3828,REJECT
mosaic_3470.jpg,153450,0.5854,APPROVE
mosaic_3471.jpg,21130,0.0806,REJECT
mosaic_3472.jpg,0,0.0,REJECT
mosaic_3473.jpg,121920,0.4651,APPROVE
mosaic_3474.jpg,88032,0.3358,REJECT
mosaic_3475.jpg,210730,0.8039,APPROVE
mosaic_3476.jpg,185100,0.7061,APPROVE
mosaic_3477.jpg,202369,0.772,APPROVE
mosaic_3478.jpg,128450,0.49,APPROVE
mosaic_3479.jpg,10816,0.0413,REJECT
mosaic_3480.jpg,82825,0.316,REJECT
mosaic_3481.jpg,111616,0.4258,APPROVE
mosaic_3482.jpg,103552,0.395,REJECT
mosaic_3483.jpg,0,0.0,REJECT
mosaic_3484.jpg,174104,0.6642,APPROVE
mosaic_3485.jpg,0,0.0,REJECT
mosaic_3486.jpg,137600,0.5249,APPROVE
mosaic_3487.jpg,51076,0.1948,REJECT
mosaic_3488.jpg,83619,0.319,REJECT
mosaic_3489.jpg,145261,0.5541,APPROVE
mosaic_3490.jpg,127287,0.4856,APPROVE
mosaic_3491.jpg,118900,0.4536,APPROVE
mosaic_3492.jpg,118340,0.4514,APPROVE
mosaic_3493.jpg,88840,0.3389,REJECT
mosaic_3494.jpg,145152,0.5537,APPROVE
mosaic_3495.jpg,0,0.0,REJECT
mosaic_3496.jpg,105011,0.4006,APPROVE
mosaic_3497.jpg,153746,0.5865,APPROVE
mosaic_3498.jpg,142130,0.5422,APPROVE
mosaic_3499.jpg,191980,0.7323,APPROVE
mosaic_3500.jpg,149094,0.5687,APPROVE
mosaic_3501.jpg,129664,0.4946,APPROVE
mosaic_3502.jpg,20744,0.0791,REJECT
mosaic_3503.jpg,179004,0.6828,APPROVE
mosaic_3504.jpg,206166,0.7865,APPROVE
mosaic_3505.jpg,108736,0.4148,APPROVE
mosaic_3506.jpg,142027,0.5418,APPROVE
mosaic_3507.jpg,127291,0.4856,APPROVE
mosaic_3508.jpg,101300,0.3864,REJECT
mosaic_3509.jpg,100108,0.3819,REJECT
mosaic_3510.jpg,109578,0.418,APPROVE
mosaic_3511.jpg,0,0.0,REJECT
mosaic_3512.jpg,64800,0.2472,REJECT
mosaic_3513.jpg,137600,0.5249,APPROVE
mosaic_3514.jpg,118974,0.4538,APPROVE
mosaic_3515.jpg,108688,0.4146,APPROVE
mosaic_3516.jpg,73461,0.2802,REJECT
mosaic_3517.jpg,10816,0.0413,REJECT
mosaic_3518.jpg,108673,0.4146,APPROVE
mosaic_3519.jpg,109769,0.4187,APPROVE
mosaic_3520.jpg,0,0.0,REJECT
mosaic_3521.jpg,129664,0.4946,APPROVE
mosaic_3522.jpg,0,0.0,REJECT
mosaic_3523.jpg,85391,0.3257,REJECT
mosaic_3524.jpg,171031,0.6524,APPROVE
mosaic_3525.jpg,116901,0.4459,APPROVE
mosaic_3526.jpg,3844,0.0147,REJECT
mosaic_3527.jpg,119269,0.455,APPROVE
mosaic_3528.jpg,131200,0.5005,APPROVE
mosaic_3529.jpg,126892,0.4841,APPROVE
mosaic_3530.jpg,48006,0.1831,REJECT
mosaic_3531.jpg,132265,0.5046,APPROVE
mosaic_3532.jpg,158700,0.6054,APPROVE
mosaic_3533.jpg,0,0.0,REJECT
mosaic_3534.jpg,124343,0.4743,APPROVE
mosaic_3535.jpg,115667,0.4412,APPROVE
mosaic_3536.jpg,0,0.0,REJECT
mosaic_3537.jpg,203522,0.7764,APPROVE
mosaic_3538.jpg,112392,0.4287,APPROVE
mosaic_3539.jpg,135099,0.5154,APPROVE
mosaic_3540.jpg,130922,0.4994,APPROVE
mosaic_3541.jpg,195520,0.7458,APPROVE
mosaic_3542.jpg,154624,0.5898,APPROVE
mosaic_3543.jpg,193653,0.7387,APPROVE
mosaic_3544.jpg,32300,0.1232,REJECT
mosaic_3545.jpg,0,0.0,REJECT
mosaic_3546.jpg,97945,0.3736,REJECT
mosaic_3547.jpg,17100,0.0652,REJECT
mosaic_3548.jpg,142600,0.544,APPROVE
mosaic_3549.jpg,0,0.0,REJECT
mosaic_3550.jpg,0,0.0,REJECT
mosaic_3551.jpg,145340,0.5544,APPROVE
mosaic_3552.jpg,125961,0.4805,APPROVE
mosaic_3553.jpg,105764,0.4035,APPROVE
mosaic_3554.jpg,174837,0.667,APPROVE
mosaic_3555.jpg,154833,0.5906,APPROVE
mosaic_3556.jpg,103827,0.3961,REJECT
mosaic_3557.jpg,124660,0.4755,APPROVE
mosaic_3558.jpg,153189,0.5844,APPROVE
mosaic_3559.jpg,184024,0.702,APPROVE
mosaic_3560.jpg,195538,0.7459,APPROVE
mosaic_3561.jpg,166460,0.635,APPROVE
mosaic_3562.jpg,100900,0.3849,REJECT
mosaic_3563.jpg,43808,0.1671,REJECT
mosaic_3564.jpg,0,0.0,REJECT
mosaic_3565.jpg,6962,0.0266,REJECT
mosaic_3566.jpg,139608,0.5326,APPROVE
mosaic_3567.jpg,189387,0.7225,APPROVE
mosaic_3568.jpg,76111,0.2903,REJECT
mosaic_3569.jpg,141381,0.5393,APPROVE
mosaic_3570.jpg,142752,0.5446,APPROVE
mosaic_3571.jpg,72576,0.2769,REJECT
mosaic_3572.jpg,112368,0.4286,APPROVE
mosaic_3573.jpg,66368,0.2532,REJECT
mosaic_3574.jpg,88194,0.3364,REJECT
mosaic_3575.jpg,173558,0.6621,APPROVE
mosaic_3576.jpg,145706,0.5558,APPROVE
mosaic_3577.jpg,166830,0.6364,APPROVE
mosaic_3578.jpg,131080,0.5,APPROVE
mosaic_3579.jpg,123159,0.4698,APPROVE
mosaic_3580.jpg,98847,0.3771,REJECT
mosaic_3581.jpg,95420,0.364,REJECT
mosaic_3582.jpg,117669,0.4489,APPROVE
mosaic_3583.jpg,12996,0.0496,REJECT
mosaic_3584.jpg,130028,0.496,APPROVE
mosaic_3585.jpg,156799,0.5981,APPROVE
mosaic_3586.jpg,195976,0.7476,APPROVE
mosaic_3587.jpg,51984,0.1983,REJECT
mosaic_3588.jpg,113066,0.4313,APPROVE
mosaic_3589.jpg,0,0.0,REJECT
mosaic_3590.jpg,101367,0.3867,REJECT
mosaic_3591.jpg,164824,0.6288,APPROVE
mosaic_3592.jpg,79827,0.3045,REJECT
mosaic_3593.jpg,180816,0.6898,APPROVE
mosaic_3594.jpg,174502,0.6657,APPROVE
mosaic_3595.jpg,119040,0.4541,APPROVE
mosaic_3596.jpg,141597,0.5401,APPROVE
mosaic_3597.jpg,0,0.0,REJECT
mosaic_3598.jpg,155976,0.595,APPROVE
mosaic_3599.jpg,7921,0.0302,REJECT
